71506,122910,59486,94750,62234,58432,51467,49290,54682,57399,61177,48470,55439,56600,47682,52829,53282,50164,47240,44450,44772,48927,49186,61304,73102,97840,80779,90153,84861,82687,119519,106084,127328,110868,135979,113982,74242,82956,121821,124697,132198,136176,126069,122240,102171,105192,113588,126508,147417,176887,299715,439469,903142,926214,1460524,1462035,4100723,3883021,2737835,1360205,1047873,545937,720568,599310,493298,328601,148603,86039,98085,111438,112665,133536,117411,101307,132222,118676,133135,140072,145004,192473,192030,169653,123947,101369,100972,78107,84363,75435,68148,74291,77657,81352,86582,108493,171184,383131,1774100,2579205,534240,198695,121693,90747,81999,79292,87954,95261,120812,145785,179110,264780,326168,285125,374697,361691,295049,287427,194571,233913,246778,191038,196731,255651,198463,222171,278634,246851,351380,311754,367010,331522,692456,973081,307686,415153,319835,332206,354366,2865018,932847,426290,363768,468442,1108072,1063898,1022257,1423553,687593,482935,718446,839386,1076020,569373,504058,445733,707336,540030,401769,879171,523971,1375020,1073531,1102946,1383658,1641570,850233,1184690,1332169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183735,262696,205210,140521,137618,131233,133238,135181,141648,146498,151188,180700,245406,168142,262944,181142,190022,235586,281686,271544,228531,210257,206268,222227,313776,383346,375327,359537,323607,369160,427257,1403820,1688859,2790997,1787570,494788,313662,272125,254237,242440,249284,237359,242012,254386,261451,293275,302532,368282,585528,898676,1038254,1087475,885171,707869,608272,546687,647220,537642,890622,485006,648700,746184,449635,481003,505693,656951,794130,1017764,1436225,1423805,2220601,3499457,4116084,3437267,3265920,1287369,1347157,1583148,1275828,2322755,1546332,1101235,989023,917424,1069615,889758,1169533,1116461,1464088,1405555,1608875,1688482,2375885,2707321,3814668,5651453,5507520,4265769,4158485,2748298,2273040,2035787,1560114,1286564,6038470,1060002,957641,881798,752340,674582,930369,788558,734757,910321,610681,786843,653608,492081,612088,675623,521479,512862,563773,692587,938426,1195709,754964,894652,1295143,1090963,1298116,1515244,1690680,2458500,3557188,4563940,4711640,4265938,2856049,1963069,1317185,1358339,1445409,1098021,1059674,1161223,905160,842293,796933,817520,810586,802398,799826,1029181,713558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166677,345307,362911,408997,503408,569760,839621,744857,447457,631901,674655,1131829,1142143,1338166,1356801,3414330,6797043,10000000,7122496,4424700,1410467,761856,1331858,2861856,637058,419166,221898,136743,87190,88894,114137,161468,273905,375793,224912,44838,41931,39006,23041,22073,19688,15063,12343,13069,12232,10787,22629,35118,9436,9640,12128,7092,7922,6608,8036,7352,5371,7483,4731,7303,5703,11413,12104,8554,3950,15682,11855,5212,2264,1047,7576,5081,2170,6280,5056,4331,6902,9405,7877,6895
84304,98859,222430,1019272,198616,860973,168249,89984,78681,80505,74391,65124,66747,62649,66791,63653,65881,67110,60109,63144,69617,64888,60845,63497,67876,67705,65943,70204,75498,75607,70634,72198,90269,79523,82520,78781,69234,72888,80499,83210,81557,88510,78374,77655,80295,80325,77160,82561,93578,112837,204589,315829,724613,824660,1332996,1544604,3666374,3708604,2765222,1395173,1054649,609168,660853,512001,466816,374545,248996,170365,136527,133312,141362,242829,140882,126500,146687,127537,131144,132440,144088,172180,266404,216917,134568,130946,119897,111072,123492,110889,109737,111941,128766,151504,170957,240657,407549,927187,2899333,3027625,1255738,811875,563144,356438,217571,158169,132667,125542,125439,141188,164080,223576,258729,256984,314324,362455,274118,246406,214581,258354,262291,215308,343539,362691,246954,243489,286444,300808,353627,379433,361150,336779,673326,745493,383862,353745,381814,505468,631082,3157989,1063456,426840,401190,490579,924530,741255,935859,1051080,627328,1083816,924845,1361515,2130392,872176,701200,1682045,1236122,791338,1017938,1376970,829092,1293913,1167916,1164330,1302844,1196285,643881,798241,969282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255405,278789,144106,122920,113559,112905,112460,115560,124658,133309,134721,161879,177946,160037,194756,162695,166814,178804,191374,224558,207247,216216,224066,252055,340359,387530,345522,355292,352478,447000,549884,1258767,1700481,2626314,1758168,761147,379743,345860,350407,350198,349078,323532,345466,365841,376861,395975,417405,634394,1348789,1209244,1526424,1710190,979609,762865,604147,570970,590169,565766,787873,535367,676467,662029,533157,539881,572466,807146,1629965,1539132,3432172,2019163,2486035,2832801,3353812,2869117,2596129,1447680,1401994,1044141,1200213,1227878,950512,889121,921804,882618,1009905,916860,1158897,1191247,1476500,1336829,1422862,2286187,3774052,3227892,3767694,5319284,5089399,4202124,3833849,2677710,2112341,1645378,2185015,10000000,1929117,995848,1506549,1140941,988290,1014140,1198274,1270450,1347878,937332,732481,932309,815252,882303,958524,1260959,1102444,1474352,1890470,2448246,2428354,2427175,2363162,1924733,2207435,2411464,3255637,3376904,3213799,3697166,4147192,4568555,5132898,4268681,3376627,2191385,2352101,1851223,1761250,1525958,1486124,1366819,944699,894964,870346,893385,902336,863911,864606,1037936,669519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202624,443140,439407,483399,551407,587620,877114,841396,900371,1106481,5049509,2266684,1214837,1174767,1176785,2696998,6000024,8898786,7905587,4692881,2040039,907625,1975658,2359844,672578,447236,270553,191898,114720,108367,126830,174814,263570,359102,219218,59452,56037,44091,36416,27956,23174,25225,26371,23159,20275,21256,30355,41661,22252,15522,19844,16149,16058,15212,15439,15979,17131,13409,14087,15808,14252,16223,12248,14181,16509,20121,21827,12652,10822,14217,13327,13518,14788,13648,10613,13536,13904,13689,17670,7581
86038,101745,156622,997654,139093,823227,132607,72141,77959,104678,82448,71134,74823,72398,63341,73227,66451,74127,66955,59687,68684,60562,52680,65448,63573,69880,70537,74155,73205,72523,72219,76455,76837,79113,85973,93031,92181,72848,83263,83320,83791,93695,89756,87502,83284,84263,79955,92645,90113,113021,233903,325466,735760,739628,1321085,1414184,3794928,3722784,2834375,1358196,1059063,557816,657501,478235,408065,321037,192209,134489,115053,119296,133357,241935,121474,103738,126375,110088,114785,111256,122667,152986,245575,184298,113439,112589,98052,87949,100335,86109,81473,81555,82798,96327,113728,156611,266286,669783,2467815,2199114,602531,270797,163147,117203,102460,97502,91881,93359,103006,115442,137782,193312,232506,231367,319309,355596,254953,238056,201148,232628,237492,199334,235024,288876,214659,229685,295612,283740,392879,368846,395190,337195,650840,828359,334145,324527,355910,446320,501639,2950800,1199163,398036,387164,468974,941191,794894,912908,1074588,580688,998825,936088,1131804,2327721,782522,632211,1546631,1413030,806891,976850,1230575,637311,1200095,1006433,1041051,1250750,1432038,698188,1008472,1177141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165211,257589,196670,115442,124396,126950,120935,117657,131410,142018,149425,178319,203427,169629,227770,170158,176580,194984,207834,237774,219977,227813,216309,274858,360089,459452,367289,368389,345102,418030,548923,1366065,1776619,2981176,1916848,760040,378189,349199,363278,354049,349310,329438,355385,367914,374618,396561,421944,623571,1431852,1499318,1786563,2094761,1158223,853142,697727,644629,659630,630089,973839,576738,769579,823141,562912,575020,601689,803748,1711957,1678434,3862613,2041831,2865941,3072107,3480026,2838868,2715704,1400501,1745418,1146537,1886033,1433141,1453817,988128,1067084,962349,1068413,867996,1143265,1102125,1471228,1422066,1537845,2415977,3726509,3415796,3971780,5988682,5616510,4640268,4016017,2697814,2210079,1738358,1296655,8720705,2042374,1012379,1548377,1152365,1024533,1053498,1296205,1268651,1413716,1099357,801819,1124797,982046,952488,1125143,1424688,1140622,1471025,1868151,2455739,2679349,2873427,2446564,2113190,2765630,2674756,3651081,3743345,3402817,4086487,4489699,4992596,5647193,4802204,3801997,2480722,2493723,2019034,2199707,1650884,1625869,1735511,1093992,1035348,996704,1015833,994700,973192,932477,1128643,741300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216631,466385,476606,525397,584549,627818,961585,946881,1084710,946331,4636942,2068303,1256933,1398569,1355550,3066261,6715864,10000000,9036975,5122975,2216447,1045909,2471543,3724891,737582,500428,294522,229506,136425,123060,142239,182566,297151,396893,238724,58598,63609,50105,30943,32215,24597,19450,17986,17600,18982,15893,27340,42933,14686,12518,14693,12125,14561,12800,10657,11600,8528,12303,11982,9393,6928,9618,6982,9539,9160,17879,17629,8907,8628,9900,8425,8568,6103,7875,7128,7582,11989,8903,9893,4142
68419,90913,59953,86982,64405,69115,55965,49634,57343,58664,68008,56843,56647,58328,49423,52869,56407,54615,51226,43885,49891,49138,53490,56964,70354,82348,73739,81980,76092,76081,91385,86422,97344,91313,127780,87653,72064,82640,120606,107284,115450,146004,120671,118492,101404,101672,113658,122324,133389,164364,254424,382879,819114,822256,1357959,1392483,3922919,3741205,2707121,1327206,1019405,525830,691009,558787,451495,302095,148535,96116,104367,118764,111005,130125,115729,101175,138716,125701,130665,133018,143190,177853,187194,172062,137777,114061,116289,94420,96516,93209,102825,119714,137242,176718,220679,272327,384650,644109,2100635,2586772,518247,201594,122752,93091,83990,79970,79891,87100,106345,134753,166124,243709,289252,259601,373285,354829,301934,289584,194799,232069,238671,204268,197641,255802,207846,238424,301577,262844,386342,325414,386992,355550,741632,1051908,315527,452759,322733,328128,345713,2238616,1007265,490446,377627,494374,1062559,1054782,1032734,1356270,655089,482255,698257,825312,1067097,593657,545079,473572,761113,582499,436802,893806,549982,1301862,1009493,1041317,1226105,1603686,817610,1251110,1431631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149274,216940,164406,104239,103953,108388,107642,121967,129094,133907,143665,178096,250579,173879,269756,185944,198345,239663,281011,272170,232758,216469,209024,232154,326543,378998,443325,362777,339125,455447,467480,1440097,1758649,2916392,1840676,523995,340286,299231,283699,277586,274219,270563,266943,282089,290833,316484,338093,412665,668028,1046645,1153276,1287491,1000884,758232,670028,610064,731428,599288,1030545,539516,726657,868284,499797,517129,528530,674820,843911,1064255,1536734,1556394,2484443,3486738,4029597,3312119,3106757,1327449,1379572,1232407,1701798,2443474,1398460,1707450,1083204,929441,1050815,800682,1078066,1050033,1401699,1234746,1512333,1753336,2440967,2761590,3835118,5806681,5536781,4266508,4155649,2740660,2217203,2003258,1563314,1338036,1371870,5007694,955620,932569,842301,729414,1059492,895338,830018,1094330,721544,933497,787960,581631,705452,819617,621275,613274,670635,826026,1097950,1354885,880702,1030127,1480591,1259458,1499865,1741014,1930733,2671176,3750578,4770608,4848354,4400401,2998119,2114621,1479230,1525194,1572861,1212773,1158764,1243872,973491,895402,853063,876461,863042,842397,835802,1030345,724201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188801,384800,412268,451759,567445,639342,956195,804378,517200,713543,784168,1219068,1247375,1441022,1472500,3505583,6841479,10000000,7510501,4607140,1696132,966025,1624199,3241539,745703,485122,270810,173083,120553,115504,137292,191657,320298,417674,247729,55233,54544,51441,36277,28496,26186,24365,19948,21305,22226,18634,29307,35595,18124,14782,12125,14025,10208,17035,16767,14210,12925,13721,15789,9801,12047,16235,11897,13493,13864,20852,17627,9319,11672,13586,9408,11936,11225,11972,10193,11179,11332,12064,14035,7794
76779,129236,64917,97908,64673,60248,55688,54238,59549,63127,65554,52961,56680,58908,51414,58295,54920,50581,49458,48195,53798,52882,52926,64966,79326,98673,87632,93814,88300,83796,123030,106346,124232,109111,132511,114245,77890,82890,122025,115657,137281,136265,130059,125379,103136,108329,112858,123110,145473,171911,280234,398516,822804,824392,1333266,1370069,3787248,3619948,2573314,1268541,975186,515888,685148,577504,482808,322233,153015,94668,100836,112506,111766,131068,119039,104262,133479,121250,132807,132397,139925,176171,183182,164851,129601,116308,119304,105364,117458,118870,131492,147832,171456,214172,249378,292662,359684,576164,1986019,2476986,497850,191544,117076,86282,76382,80693,82487,92388,109204,135114,167882,233633,280251,253644,333439,333267,268067,265580,190077,220054,227985,195407,192938,246261,203469,224386,281742,252236,364020,313238,369213,342069,677100,904225,305958,399022,317843,328618,351867,2425227,939261,459962,375746,481782,1094133,1054372,1020492,1380597,712112,485308,690799,795292,1011594,578836,510936,457059,692521,551948,418627,832643,515358,1361987,1067637,1068794,1301057,1601798,820852,1166971,1321575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167145,248045,181887,130762,122789,123451,121618,130204,132053,138937,140266,180045,233192,167396,251857,181960,192243,238099,286387,270581,226046,208328,202677,216077,296767,370456,349046,328480,336032,364381,426393,1358164,1659612,2757461,1727240,510947,316513,276104,259364,246908,253297,247856,245238,262691,269902,294618,307108,371145,581919,873885,1010371,1083061,906690,714564,639766,560753,659303,557871,942963,502627,680991,788508,466299,494971,517090,665563,817153,1005836,1401238,1436168,2232381,3469839,4112926,3462556,3215653,1296349,1309842,1601685,1256133,2463393,1484384,1309556,1019693,933397,1075595,877801,1102360,1079018,1390825,1294710,1515443,1640557,2232642,2627088,3685761,5506093,5321787,4166679,4071735,2753235,2228234,1985702,1525137,1261881,5495259,1272384,937546,881761,769585,686371,965489,800431,778146,964225,640882,811702,660584,501449,598462,681708,531650,525235,569872,687190,916047,1159364,756151,884923,1256478,1090834,1281386,1502402,1693133,2444026,3534213,4545655,4709116,4265921,2886054,1995748,1336448,1352503,1422297,1108511,1071952,1158868,924674,863675,824616,849128,828135,820804,824764,1043365,719603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176901,362436,380581,422281,518819,580699,852496,752198,479695,645080,725794,1169437,1221086,1428916,1457278,3470445,6843096,10000000,7156576,4502330,1517785,860035,1335787,2723829,674269,441810,250710,164304,111990,112761,131819,183134,287104,376045,241368,56363,52510,46841,34692,29061,24715,21750,21616,21884,16671,17659,25821,35890,14064,15813,12424,15093,13182,15989,10227,13812,10785,12879,12190,12934,10875,10179,10727,12945,11381,18833,18375,11536,10844,10548,10276,8512,9504,6243,12459,6973,7483,8123,10455,6549
76960,120769,68929,128062,70364,90722,57554,52157,61911,64736,76875,54824,59841,57551,51186,58088,59356,57142,51783,50910,58699,50910,55857,71775,79560,98522,94922,94154,90617,90642,123188,113898,131414,114847,141165,119889,75318,83184,126128,131983,120521,135327,127905,124204,111688,108015,106744,125035,139978,176441,299232,460123,919053,927984,1436282,1419705,3902447,3675206,2542807,1309728,997116,535955,701648,607270,503091,343558,164868,100386,108779,123219,119805,156415,130237,110102,138627,123474,139032,144035,146004,185501,196122,173544,126110,104949,103410,82804,91106,73175,74124,74355,76607,82385,94189,123017,196974,455787,2100063,2769458,552777,213652,128282,92869,83663,77863,78778,89221,107816,130722,158405,230672,276399,235578,301432,280169,232607,235459,174860,215827,227062,178184,199757,260447,191336,202895,257800,241014,330291,295657,353243,317115,713029,955391,315292,440757,321025,342944,362052,2847444,976074,437437,368818,473865,1120989,1050387,1049682,1422666,680570,512839,767616,896443,1222601,621078,539824,499939,811468,572426,437555,1026297,577185,1424045,1128387,1129375,1447531,1668816,870911,1134895,1276647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182827,260775,205598,137722,139283,138040,132953,145211,148025,148416,154373,190278,249861,179643,269203,190334,195777,235407,273204,266043,231563,221193,214253,235669,343013,419819,401294,389797,347601,372990,450400,1440691,1731332,2795419,1797105,522632,337305,288081,273581,266902,267136,251373,261100,277425,291733,318899,329278,414010,687899,1045405,1164729,1237544,922178,714527,622027,546674,637487,529999,858363,492394,644969,705499,454307,477978,505382,661085,837796,1094249,1666941,1485936,2379569,3575968,4281928,3518134,3380897,1344718,1444200,1468095,1430678,1893896,1455704,969996,993342,928630,1075937,905800,1242142,1154276,1511356,1482965,1709909,1805893,2764849,2856884,3962362,5697098,5539499,4287333,4118073,2666163,2303098,2060076,1603503,1349030,6397821,1025155,1016486,908380,772152,717271,936158,841284,771272,917692,665352,840282,735049,552707,716269,772822,590742,595490,669800,837115,1133956,1418640,895522,1047095,1529864,1280285,1551178,1779393,1923090,2719682,3824154,4767054,4899662,4360071,2945655,2047165,1447964,1507767,1615765,1215437,1168468,1291321,966113,901195,848291,870765,858548,854795,842740,1067662,730891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174741,372686,392674,444653,543120,619283,919305,783167,503050,708323,822256,1218209,1106483,1286657,1306055,3350124,6806986,10000000,7267204,4549386,1534046,836050,1654166,3240126,696061,463594,249655,153720,101283,97984,126260,183096,314315,421775,228030,53298,57820,50984,30018,29749,24792,28098,25043,24425,22096,24792,29941,49877,23929,19191,18605,17690,20110,17924,13686,17722,15501,20043,17470,16199,20511,18814,16765,18717,16088,23810,24348,19198,18015,18242,15449,15515,15204,17812,16667,15693,21845,22763,22086,9691
79881,149812,70709,127858,76028,77468,58113,52896,55671,62451,69061,55797,60439,57633,52899,64855,58344,61327,56315,51204,62676,54435,58348,79930,91266,113859,103967,108363,97991,100436,153578,133657,155294,135724,151238,139633,81169,87122,124027,140270,133627,152594,135523,137253,113059,121950,123227,136201,165894,196299,331132,492440,966401,973688,1447042,1490411,3942466,3756358,2598053,1297731,1004832,556931,723834,636433,538880,363049,167011,102394,109538,120755,127133,146240,138894,115436,143011,123060,144884,156625,157970,201050,206869,180857,134866,121487,122968,111309,128628,128645,144176,172603,211671,256248,316388,383589,495668,796253,2704824,3051143,646859,258553,155866,118644,103259,96707,103010,115906,144421,167944,185263,259194,312713,261475,325231,309856,251689,251484,193807,232214,233798,189860,216193,271030,206593,219363,269157,258492,341535,316956,370411,329484,693552,884366,327587,432011,341515,361292,397591,3115246,1014847,524034,383262,496737,1133467,1084936,1052746,1447080,745066,528290,758312,886259,1158342,614850,533868,489185,750694,561069,438655,978418,556795,1423386,1118750,1158635,1438877,1684103,930111,1163974,1314764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169661,252448,185321,138193,129752,130211,129500,133746,142923,149468,153704,186935,223725,174234,240206,186244,201509,252795,305361,288666,236924,223916,218852,234697,362920,395075,419419,394139,343054,382823,462658,1383450,1670260,2661387,1715182,523605,318328,287957,264417,257763,263869,250074,257144,277408,278566,308940,320464,397912,642252,959944,1100259,1151137,929233,735841,634093,567130,652209,553489,846170,514829,644128,708068,471975,495879,525886,676805,848884,1078769,1581075,1480413,2310552,3607214,4399159,3608777,3432472,1395899,1438873,1510818,1621099,1729807,1516999,956250,1010982,976729,1151797,992352,1262994,1192265,1579876,1525216,1678545,1792347,2630890,2765263,3852538,5486619,5383649,4291521,4160556,2820086,2347297,2048964,1622969,1468008,6826772,1003385,1010195,888527,752005,685655,884216,798272,743421,850181,621089,760110,685965,511996,648191,698438,544489,538468,598652,741803,1001365,1280875,828517,958375,1380808,1171272,1393107,1618821,1799304,2582876,3699273,4666584,4811567,4257343,2899145,2002718,1404321,1472397,1559642,1202603,1161825,1258595,986263,920182,862889,875625,859869,865252,870367,1112501,752125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176086,364626,382748,431078,529908,603491,856637,743326,459880,624348,746050,1131529,1160004,1342441,1411155,3452447,6930689,10000000,7288460,4541160,1521112,844365,1397180,3041081,696623,444134,244456,161400,104063,101849,123643,177561,301480,371205,242941,52399,48830,48006,31096,27582,20226,19804,18490,21469,14410,15320,26904,37865,16617,17128,13893,14250,11451,8298,10712,7161,12830,11128,11124,6623,8768,9909,9371,13069,10678,15854,16842,10852,6674,10542,7171,8880,11032,11431,10586,11632,9023,8478,10671,6483
93245,115405,278603,1158619,229574,990856,185827,93897,89244,92623,81982,76707,80089,70234,69915,72369,71193,73980,66393,66345,70554,67515,59740,67562,68334,68154,72804,69959,72940,70588,73314,79494,78858,74568,88618,99309,80494,76441,92412,88305,87343,91861,86810,86980,86154,85827,83740,91331,97796,124760,266369,370512,744098,824847,1433123,1672970,4074394,4116656,3078160,1547128,1160655,659293,698318,500450,433737,337001,220572,158795,131420,129679,153152,248002,141210,126545,144582,126882,128163,133895,141176,180527,276376,211638,144997,143263,125947,113498,128693,112516,109256,114243,132919,149555,183325,272035,482549,1097294,3251655,3066759,1324614,791886,497921,297170,194098,160529,142529,140415,142220,153659,177186,232983,279232,294108,391116,439554,321459,274921,227633,274925,263952,223037,275571,300774,238579,246373,302769,303653,388063,380149,396178,354589,779227,840549,359892,332708,362428,470651,600892,2856898,1310384,454888,406597,506865,937689,728889,930082,1023711,583820,1130567,948945,1401355,2379192,891437,732465,1841722,1501301,902370,1105497,1271618,725381,1169099,1055811,1057542,1276085,1345565,723399,970191,1118822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217968,249902,149572,112329,107488,111292,106349,108865,121232,139480,143338,175374,192911,170387,211067,171420,171400,181550,196525,235077,219804,226545,226813,290460,368656,461456,365756,372997,362428,453695,606596,1389264,1899906,2901338,1954473,843377,410564,364570,373204,370631,355551,348399,366933,386877,391405,406355,441705,718473,1547243,1499781,1869182,2128453,1163368,851566,684207,636745,652331,644686,905623,599525,775226,761666,578133,590758,618222,858433,1893060,1819351,4075261,2329918,2881638,2937004,3320706,2812291,2547067,1484916,1668554,1150464,1740954,1478562,1263854,989442,1024785,932798,994068,872455,1111867,1140561,1407950,1405737,1565338,2585749,3928500,3544393,4128292,5900300,5645465,4693565,3978878,2765315,2202502,1680476,1604955,9638743,2270725,1135275,1681325,1238182,1112058,1144389,1345034,1439670,1542178,1073903,864188,1120515,1008624,1069222,1197243,1537854,1330546,1739659,2232067,2895549,2985007,3016278,2801858,2357110,2805941,2982107,3984630,4078025,3779073,4324154,4703961,5128619,5803550,4876802,3923513,2586191,2773677,2182704,2142466,1793798,1710771,1664536,1083302,1017065,992984,1005429,984948,952643,927209,1126780,733264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231919,496589,499243,539683,614357,669610,1002570,1004651,1169786,1235588,5619334,2377873,1358125,1364408,1372576,3082443,6868747,10000000,9066141,5301093,2399432,1098790,2640649,3144962,787246,516947,303782,220123,122058,119818,137053,193238,285663,418698,240428,67916,66423,51011,35319,34911,27001,24166,21572,20749,18937,21385,27524,56385,19597,19039,16483,19570,12944,18203,16748,16242,13464,15949,15630,17833,12672,12023,19583,14338,15355,22854,22469,18033,14661,19461,14947,16837,14216,19111,17605,15310,16167,17673,20494,11316
90356,104942,188005,1219882,166425,1006946,156656,76094,77257,112893,84172,68063,79177,74122,68577,71300,68207,78465,63673,61690,72307,57600,54743,63952,62067,68270,69193,72216,71416,70986,71434,84760,80459,82418,94508,115796,77768,71983,89992,85789,86768,92222,87786,83735,86701,87078,80272,93965,94332,122038,248050,345532,797008,841493,1458915,1611253,4113367,4075526,3082234,1473844,1155972,620507,702866,509854,431769,348988,226347,157653,129859,134650,144594,281284,136150,120537,138725,124793,133085,133794,147948,189196,308371,243647,159020,166742,159717,157836,195688,192567,210501,250157,293413,345979,390088,455463,587228,948077,2808357,2910718,681722,283937,184972,137778,120615,114461,110730,118107,122059,135861,161387,233628,293825,282179,404147,411460,303241,302537,231885,266453,282612,220577,299137,369888,242608,249745,320193,313066,417033,392437,432389,358189,690304,931837,365133,364139,394688,520662,603535,3525388,1215387,412119,399053,477005,942304,802591,926138,1107482,583071,1145281,990167,1305584,2600670,871813,696800,1854400,1445454,865606,1111131,1403298,758663,1235122,1043650,1110487,1332399,1359137,702686,908866,1047581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225096,357495,263910,195118,185987,181125,175690,176447,184859,189770,193839,224758,260165,211985,272093,212132,211125,225889,237912,271434,251577,261662,260975,310382,404108,476973,406469,399860,385691,483641,627680,1425625,1839252,2974015,1937731,797187,397989,380605,400409,397612,389848,369385,397542,415124,416315,436387,461871,702827,1597732,1506271,1849433,2163567,1165984,858215,699970,664630,676628,652423,947714,601439,756066,824682,584526,601365,632087,867755,1822047,1816495,4188782,2119899,2881817,3073899,3252562,3029928,2719411,1505510,1771059,1101863,1674937,1443563,1256128,998756,1072216,984411,1132183,950402,1229936,1213703,1601093,1524308,1604648,2587343,4260893,3641312,4065454,6023927,5666981,4649410,4075656,2841855,2265723,1755981,1433741,9074816,2008918,1036157,1678971,1260693,1107813,1140018,1346662,1400430,1490690,1112273,820402,1109800,986444,1020875,1152541,1525815,1253193,1664238,2163141,2844138,2928166,3039041,2763594,2275985,2811309,2848784,3955298,4024657,3694984,4278493,4630236,5062033,5762303,4824026,3871065,2497189,2630120,2115112,2194278,1685030,1747647,1699723,1089026,1034381,1004780,1024627,1024303,988015,957952,1165575,756905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223874,481658,507392,557693,621233,666455,990984,1002180,1175520,1164529,5792455,2377134,1278543,1391574,1337884,3037843,6710691,10000000,9119893,5201982,2221612,1008359,2451298,3464054,722509,496080,293593,229958,134812,121415,143855,186209,286505,393804,247818,58678,62782,48518,34015,29090,24838,23271,19435,16275,20329,17434,29418,49448,18307,19456,16895,16458,13960,14851,15278,14189,10293,14302,12164,13999,14105,13724,12643,12780,16162,20069,18103,15323,13234,15042,14517,14968,13023,14263,13921,16447,16176,14429,16627,7693
